datetime,date,open,high,low,close,volume
2024-02-26 00:00:00+08:00,2024-02-26,63.550709971656104,63.550709971656104,62.33488015912472,62.47517013549805,17911159
2024-02-27 00:00:00+08:00,2024-02-27,62.47516384578932,62.755736634844595,61.96076969602215,62.66221237182617,16921497
2024-02-28 00:00:00+08:00,2024-02-28,62.66221235753891,62.89602658275361,62.10105964411242,62.42839813232422,15306863
2024-02-29 00:00:00+08:00,2024-02-29,62.19458636508993,62.80250480176235,61.53990936279297,61.53990936279297,22167645
2024-03-01 00:00:00+08:00,2024-03-01,61.399620720301755,62.054297736729495,61.11904077872168,61.25933074951172,22256676
2024-03-04 00:00:00+08:00,2024-03-04,61.35285436698,62.708981222963004,61.30609580084253,62.56869125366211,28017086
2024-03-05 00:00:00+08:00,2024-03-05,62.241354070766626,63.22336960583986,62.10106409848634,62.52192687988281,26074199
2024-03-06 00:00:00+08:00,2024-03-06,62.52192491085801,63.831286051830546,62.52192491085801,63.64423751831055,20850967
2024-03-07 00:00:00+08:00,2024-03-07,63.59747063785813,64.06509909843062,63.08307647705078,63.08307647705078,14888852
2024-03-08 00:00:00+08:00,2024-03-08,63.12984598990215,64.3924414826113,62.98955601616903,63.31689453125,20039914
2024-03-11 00:00:00+08:00,2024-03-11,63.597476987485535,64.20539547401368,62.80250995223091,63.12984848022461,19151234
2024-03-12 00:00:00+08:00,2024-03-12,63.12984848022461,63.457187008218305,62.66221997296368,63.12984848022461,23299782
2024-03-13 00:00:00+08:00,2024-03-13,62.70897939848907,63.22336642370097,62.19458523783314,62.615447998046875,22479162
2024-03-14 00:00:00+08:00,2024-03-14,62.28810817010662,62.94279228197411,62.28810817010662,62.42839813232422,15635450
2024-03-15 00:00:00+08:00,2024-03-15,62.24135474491932,62.47516898943751,61.72696055280152,61.91400909423828,21347804
2024-03-18 00:00:00+08:00,2024-03-18,61.82048216792329,62.05429640239761,61.726957901222384,61.77372360229492,20306714
2024-03-19 00:00:00+08:00,2024-03-19,61.58666793344896,62.007537836769245,61.399619400047165,61.77372360229492,15147989
2024-03-20 00:00:00+08:00,2024-03-20,61.960772135696715,62.05429640239761,61.58666793344896,61.77372360229492,19421722
2024-03-21 00:00:00+08:00,2024-03-21,62.00753982878094,62.52192687988281,61.82048415392576,62.52192687988281,19618557
2024-03-22 00:00:00+08:00,2024-03-22,62.75574426142392,63.87805696036909,62.10106720528947,62.896034240722656,29221334
2024-03-25 00:00:00+08:00,2024-03-25,62.98955084575071,63.69099352139481,62.33487386932711,62.42839813232422,19527373
2024-03-26 00:00:00+08:00,2024-03-26,63.27013845949184,63.55071128258154,62.849268521690156,63.12984848022461,16817674
2024-03-27 00:00:00+08:00,2024-03-27,63.129845333635934,63.129845333635934,62.19458836573022,62.755741119384766,17127553
2024-03-28 00:00:00+08:00,2024-03-28,62.89602975840137,63.223368263140635,62.381635582779495,62.56869125366211,14026505
2024-04-02 00:00:00+08:00,2024-04-02,62.84926472394727,63.3636589050293,62.66221618652344,63.3636589050293,20339176
2024-04-03 00:00:00+08:00,2024-04-03,63.08308144616662,63.55070994357465,62.942798605299885,63.176612854003906,13897888
2024-04-05 00:00:00+08:00,2024-04-05,63.129843997916254,63.129843997916254,62.33487701910542,62.80250549316406,7009111
2024-04-08 00:00:00+08:00,2024-04-08,63.363654436077084,63.78451718331999,62.56868750492724,63.503944396972656,18002499
2024-04-09 00:00:00+08:00,2024-04-09,63.50394755044846,63.971576019692634,63.45718184934637,63.64423751831055,11829196
2024-04-10 00:00:00+08:00,2024-04-10,63.83128492287727,64.53272761433746,63.73776065777139,64.4859619140625,17251942
2024-04-11 00:00:00+08:00,2024-04-11,63.83128870363144,64.48596573359346,63.55070875625088,64.25215148925781,15940843
2024-04-12 00:00:00+08:00,2024-04-12,63.971572842995364,64.06509710511115,63.270130173961306,63.503944396972656,17758510
2024-04-15 00:00:00+08:00,2024-04-15,62.94279368347779,64.4392033310826,62.896027983216,64.0183334350586,18270590
2024-04-16 00:00:00+08:00,2024-04-16,63.7845185151554,63.92480847898026,63.12984153123133,63.45718002319336,17038156
2024-04-17 00:00:00+08:00,2024-04-17,63.457183828244304,64.62625503781197,63.36365955856777,64.39244079589844,22923412
2024-04-18 00:00:00+08:00,2024-04-18,64.15862208587286,65.00035472523082,64.15862208587286,64.29891204833984,17826200
2024-04-19 00:00:00+08:00,2024-04-19,64.25215016095899,64.90683431283105,63.784521681955084,64.53273010253906,13593373
2024-04-22 00:00:00+08:00,2024-04-22,64.43920960203714,65.37446661473595,64.43920960203714,65.23417663574219,23922514
2024-04-23 00:00:00+08:00,2024-04-23,65.28094101845893,65.4212238591669,64.43920829698817,65.04712677001953,23100061
2024-04-24 00:00:00+08:00,2024-04-24,65.00035612867286,65.98237875170094,64.9068318634902,65.88884735107422,26398146
2024-04-25 00:00:00+08:00,2024-04-25,65.74856568320877,66.35647698536367,65.74856568320877,66.21619415283203,18681547
2024-04-26 00:00:00+08:00,2024-04-26,66.40324650320328,66.87087499970471,66.12266655112458,66.45001220703125,24208989
2024-04-29 00:00:00+08:00,2024-04-29,66.45000904313365,66.59029187704908,64.86006794946421,65.1406478881836,33496425
2024-04-30 00:00:00+08:00,2024-04-30,65.09387839063092,65.56150683759729,64.67301564253872,65.37445831298828,17093800
2024-05-02 00:00:00+08:00,2024-05-02,65.46798839456297,65.65503693579822,65.00035990603038,65.18740844726562,8021771
2024-05-03 00:00:00+08:00,2024-05-03,65.6550349285768,65.70180063017811,64.90683365106553,65.1406478881836,9774502
2024-05-06 00:00:00+08:00,2024-05-06,65.00035791882391,65.37446212530166,64.43920517682938,65.1406478881836,36474039
2024-05-07 00:00:00+08:00,2024-05-07,65.1874057925711,66.12266273154884,64.90683299214429,65.28093719482422,16934477
2024-05-08 00:00:00+08:00,2024-05-08,65.46798391449332,66.07590233507383,65.46798391449332,65.56150817871094,14640907
2024-05-09 00:00:00+08:00,2024-05-09,65.88885430680328,66.07590999235967,65.46799150132979,66.02914428710938,23190527
2024-05-10 00:00:00+08:00,2024-05-10,66.73058252676856,69.67664337158203,66.63705825805664,69.20901489257812,62920017
2024-05-13 00:00:00+08:00,2024-05-13,69.48959867730422,70.1442757299391,68.55434166757169,68.97520446777344,31480504
2024-05-14 00:00:00+08:00,2024-05-14,68.74138773826849,69.62987901132003,68.36728352076724,68.92843627929688,18007403
2024-05-16 00:00:00+08:00,2024-05-16,69.1622491905,69.4895948341582,68.55433787615038,68.74138641357422,26545208
2024-05-17 00:00:00+08:00,2024-05-17,68.60109709800085,69.67664403707137,68.55433853092046,69.5363540649414,20372849
2024-05-20 00:00:00+08:00,2024-05-20,69.536352062594,69.536352062594,68.60109512258482,69.02196502685547,25199465
2024-05-21 00:00:00+08:00,2024-05-21,69.02196502685547,69.44282779568194,68.78815079185317,69.02196502685547,16219645
2024-05-22 00:00:00+08:00,2024-05-22,69.20901622628392,69.48959617327097,68.83491200878268,68.92843627929688,16895122
2024-05-23 00:00:00+08:00,2024-05-23,68.74138508165117,69.02196501779477,68.32052231287996,68.55433654785156,15903113
2024-05-24 00:00:00+08:00,2024-05-24,68.27375925923997,68.97520199135543,68.18023498871345,68.46080780029297,10200971
2024-05-27 00:00:00+08:00,2024-05-27,68.46080712150298,70.14427251606632,68.46080712150298,70.00398254394531,21141884
2024-05-28 00:00:00+08:00,2024-05-28,70.14427185058594,70.14427185058594,69.536353400792,69.67664337158203,13620978
2024-05-29 00:00:00+08:00,2024-05-29,69.3960589329735,69.77016311902265,69.06872044597195,69.11548614501953,14363480
2024-05-30 00:00:00+08:00,2024-05-30,68.92843111286594,69.30253530232675,68.36727839639671,68.507568359375,22629194
2024-05-31 00:00:00+08:00,2024-05-31,68.74139079699948,70.61190483229198,68.60110081726359,70.23780059814453,36723169
2024-06-03 00:00:00+08:00,2024-06-03,70.33132169887685,72.1083113793009,69.91045891410683,71.2665786743164,41381779
2024-06-04 00:00:00+08:00,2024-06-04,71.26658115821326,72.01478961882044,70.70542838048023,71.31334686279297,28416906
2024-06-05 00:00:00+08:00,2024-06-05,71.54715091991152,72.7629877112901,70.79894256591797,70.79894256591797,43175227
2024-06-06 00:00:00+08:00,2024-06-06,71.23359245491729,72.34435503141886,71.23359245491729,72.0545883178711,24090715
2024-06-07 00:00:00+08:00,2024-06-07,71.95800407498244,72.92388332431108,71.66823735255431,72.39264678955078,28449305
2024-06-11 00:00:00+08:00,2024-06-11,71.8131217245925,72.44094471930798,70.99212582492181,71.37847900390625,24063565
2024-06-12 00:00:00+08:00,2024-06-12,71.57164968891323,71.57164968891323,70.21941728894708,71.04042053222656,27456656
2024-06-13 00:00:00+08:00,2024-06-13,70.99212212408504,72.39264403468586,70.89553567664251,71.81311798095703,20559196
2024-06-14 00:00:00+08:00,2024-06-14,71.42676918944788,72.29606200773016,70.99212646484375,70.99212646484375,24282343
2024-06-17 00:00:00+08:00,2024-06-17,70.9438291544042,72.05459178434342,69.83307389353897,70.12283325195312,29090011
2024-06-18 00:00:00+08:00,2024-06-18,70.02624783133673,70.89554065754056,70.02624783133673,70.60577392578125,22048724
2024-06-19 00:00:00+08:00,2024-06-19,70.70236025086083,71.28189371332084,70.26771752308991,71.23359680175781,26095491
2024-06-20 00:00:00+08:00,2024-06-20,71.47506481904576,72.2960607113957,71.2335950054679,71.76483154296875,21206256
2024-06-21 00:00:00+08:00,2024-06-21,71.28189191581303,71.86141799458511,70.89553874027368,71.76483154296875,15851699
2024-06-24 00:00:00+08:00,2024-06-24,71.61994570752945,71.76482906448723,70.79894984353356,71.42676544189453,14950773
2024-06-25 00:00:00+08:00,2024-06-25,71.08871023958645,72.19947283392308,70.99212378987755,71.90970611572266,19280352
2024-06-26 00:00:00+08:00,2024-06-26,71.81312160617216,72.44094459985234,71.42676842782483,72.00630187988281,17489619
2024-06-27 00:00:00+08:00,2024-06-27,71.66823454016354,72.82729401531863,71.57164809283567,72.4409408569336,28884300
2024-06-28 00:00:00+08:00,2024-06-28,72.44094501842153,74.90394009667746,72.29606165456988,74.3727035522461,36249563
2024-07-02 00:00:00+08:00,2024-07-02,73.88976328473225,75.91810825402776,73.79317683268464,74.7590560913086,23467432
2024-07-03 00:00:00+08:00,2024-07-03,74.56587621874557,76.30446184123883,74.37270331361253,75.62834930419922,22854512
2024-07-04 00:00:00+08:00,2024-07-04,75.82152115803613,75.82152115803613,74.13123246979966,75.1454086303711,20769414
2024-07-05 00:00:00+08:00,2024-07-05,75.09711417773839,75.38688090997667,74.08293798397851,74.22782135009766,16013586
2024-07-08 00:00:00+08:00,2024-07-08,74.08293514702794,74.8556414906904,74.08293514702794,74.27611541748047,12708657
2024-07-09 00:00:00+08:00,2024-07-09,74.32440559477911,74.56587540810727,73.74487951660629,73.88976287841797,16510392
2024-07-10 00:00:00+08:00,2024-07-10,73.79317654020862,74.32440570890193,72.77900037504354,73.2619400024414,25170447
2024-07-11 00:00:00+08:00,2024-07-11,73.21365201439828,74.32440728571929,73.21365201439828,73.9863510131836,15093221
2024-07-12 00:00:00+08:00,2024-07-12,74.27612045007658,74.80734964939847,74.17953399284299,74.56587982177734,10695551
2024-07-15 00:00:00+08:00,2024-07-15,74.22782018839446,75.14540991340553,74.08293682454281,74.3727035522461,18676688
2024-07-16 00:00:00+08:00,2024-07-16,73.84146365936633,74.85563979126454,73.50340740509148,74.17952728271484,18670958
2024-07-17 00:00:00+08:00,2024-07-17,74.17952638512944,74.6141690826416,72.4409408569336,72.4409408569336,31348856
2024-07-18 00:00:00+08:00,2024-07-18,71.9097075719126,73.88976299187341,71.9097075719126,73.2619400024414,20332350
2024-07-19 00:00:00+08:00,2024-07-19,72.87558355444577,73.16535026550294,71.6199450010364,72.4409408569336,26554321
2024-07-22 00:00:00+08:00,2024-07-22,72.4892435830658,73.31023950485552,71.08871419264885,72.97218322753906,20700593
2024-07-23 00:00:00+08:00,2024-07-23,72.92388631546207,73.8897656044086,72.58583003814563,72.97218322753906,15241511
2024-07-24 00:00:00+08:00,2024-07-24,72.63411481546035,73.6965878588496,72.44094191797521,72.92388153076172,15715438
2024-07-25 00:00:00+08:00,2024-07-25,72.53753443282054,73.50341373916721,71.426771756707,72.19947814941406,22211834
2024-07-26 00:00:00+08:00,2024-07-26,72.19947395455796,72.39264685697405,69.54330601643042,70.26771545410156,41447683
2024-07-29 00:00:00+08:00,2024-07-29,70.5091891474985,71.2335986250413,69.8813661264799,70.70236206054688,16209268
2024-07-30 00:00:00+08:00,2024-07-30,70.55748646845372,70.84724583970245,69.73648316056318,70.07454681396484,19826405
2024-07-31 00:00:00+08:00,2024-07-31,70.2677166156972,70.46088952130663,69.54330716605082,70.12283325195312,15468761
2024-08-01 00:00:00+08:00,2024-08-01,70.17112941114456,71.57165138449405,70.17112941114456,71.13700866699219,14913014
2024-08-02 00:00:00+08:00,2024-08-02,70.55748425431992,71.57165307547676,70.36430397714189,71.23359680175781,17556874
2024-08-05 00:00:00+08:00,2024-08-05,70.99212219665101,70.99212219665101,68.57742416275131,69.06036376953125,33029763
2024-08-06 00:00:00+08:00,2024-08-06,69.591607614658,69.68819407237267,67.61155207067283,68.19107818603516,32647791
2024-08-07 00:00:00+08:00,2024-08-07,68.19107100351265,69.20524712537996,67.90131166088884,69.06036376953125,22434328
2024-08-08 00:00:00+08:00,2024-08-08,68.67401218538859,70.36430084788657,68.23936947694719,69.78477478027344,22153560
2024-08-09 00:00:00+08:00,2024-08-09,70.50918694626702,70.60577339977587,67.9496053983754,68.86719512939453,46648823
2024-08-12 00:00:00+08:00,2024-08-12,69.01207177416379,69.01207177416379,68.19107585800626,68.48084259033203,21891430
2024-08-13 00:00:00+08:00,2024-08-13,68.72231138312097,69.88136355694137,68.57742801912491,69.49501037597656,18452522
2024-08-14 00:00:00+08:00,2024-08-14,69.7364822513443,71.0887147400977,69.7364822513443,70.46089172363281,22375525
2024-08-15 00:00:00+08:00,2024-08-15,70.50918312961801,71.81311860409073,70.41259668133736,71.42676544189453,22633465
2024-08-16 00:00:00+08:00,2024-08-16,71.6682357788086,72.44094210893337,71.47506288081425,71.6682357788086,14514247
2024-08-19 00:00:00+08:00,2024-08-19,71.76483322385575,72.39264885860385,71.76483322385575,71.86141967773438,12029414
2024-08-20 00:00:00+08:00,2024-08-20,72.24777521071307,72.34436166773122,71.37848235940122,71.5716552734375,7902941
2024-08-21 00:00:00+08:00,2024-08-21,71.3784783674294,72.05459089781783,71.28189191581303,71.76483154296875,10127151
2024-08-22 00:00:00+08:00,2024-08-22,71.86142186600759,72.48924488894778,71.71653849624072,72.19947814941406,13685985
2024-08-23 00:00:00+08:00,2024-08-23,72.15117414587642,72.7789971071179,72.15117414587642,72.4409408569336,8935779
2024-08-26 00:00:00+08:00,2024-08-26,72.48923882688334,73.31023469480566,72.48923882688334,72.92388153076172,10856424
2024-08-27 00:00:00+08:00,2024-08-27,72.92388477185811,74.08293694643024,72.92388477185811,73.74488067626953,16614378
2024-08-28 00:00:00+08:00,2024-08-28,73.45512144009344,73.93806107515238,72.77900152956651,73.11705780029297,14124212
2024-08-29 00:00:00+08:00,2024-08-29,73.11705442824685,73.21364824606309,72.00629921409684,72.92388153076172,19900987
2024-08-30 00:00:00+08:00,2024-08-30,72.63411919037108,73.69659229775539,72.63411919037108,73.5999984741211,20748426
2024-09-02 00:00:00+08:00,2024-09-02,74.0,74.0,72.80000305175781,73.3499984741211,18626184
2024-09-03 00:00:00+08:00,2024-09-03,73.3499984741211,73.80000305175781,73.05000305175781,73.55000305175781,13556138
2024-09-04 00:00:00+08:00,2024-09-04,73.1500015258789,73.44999694824219,72.19999694824219,72.5999984741211,19696868
2024-09-05 00:00:00+08:00,2024-09-05,72.5999984741211,72.75,71.6500015258789,72.0,18466838
2024-09-09 00:00:00+08:00,2024-09-09,71.6500015258789,71.69999694824219,70.25,71.25,26540772
2024-09-10 00:00:00+08:00,2024-09-10,70.94999694824219,71.69999694824219,70.4000015258789,71.19999694824219,18764552
2024-09-11 00:00:00+08:00,2024-09-11,70.8499984741211,70.94999694824219,69.5999984741211,70.25,24484568
2024-09-12 00:00:00+08:00,2024-09-12,70.5,70.6500015258789,69.5,70.25,17770956
2024-09-13 00:00:00+08:00,2024-09-13,70.55000305175781,71.5999984741211,70.25,71.0999984741211,15176917
2024-09-16 00:00:00+08:00,2024-09-16,71.0,71.30000305175781,70.55000305175781,71.25,4040441
2024-09-17 00:00:00+08:00,2024-09-17,71.0,72.30000305175781,70.9000015258789,71.9000015258789,9085793
2024-09-19 00:00:00+08:00,2024-09-19,72.25,72.69999694824219,71.5,72.0999984741211,18274349
2024-09-20 00:00:00+08:00,2024-09-20,72.0999984741211,72.44999694824219,71.55000305175781,72.0999984741211,21611817
2024-09-23 00:00:00+08:00,2024-09-23,72.0,72.6500015258789,72.0,72.05000305175781,21276416
2024-09-24 00:00:00+08:00,2024-09-24,72.5,73.9000015258789,72.30000305175781,73.5,42609557
2024-09-25 00:00:00+08:00,2024-09-25,74.8499984741211,75.94999694824219,73.25,73.69999694824219,36021817
2024-09-26 00:00:00+08:00,2024-09-26,74.4000015258789,74.4000015258789,72.4000015258789,72.5,51711907
2024-09-27 00:00:00+08:00,2024-09-27,72.9000015258789,73.44999694824219,70.5,73.05000305175781,86453142
2024-09-30 00:00:00+08:00,2024-09-30,73.5,73.69999694824219,71.5999984741211,73.44999694824219,108889530
2024-10-02 00:00:00+08:00,2024-10-02,73.05000305175781,77.05000305175781,73.0,77.0,65543856
2024-10-03 00:00:00+08:00,2024-10-03,77.0,77.0999984741211,74.19999694824219,75.19999694824219,29542228
2024-10-04 00:00:00+08:00,2024-10-04,74.80000305175781,75.8499984741211,74.19999694824219,75.5,25926409
2024-10-07 00:00:00+08:00,2024-10-07,76.80000305175781,77.69999694824219,75.5999984741211,77.3499984741211,38880339
2024-10-08 00:00:00+08:00,2024-10-08,77.3499984741211,77.69999694824219,72.80000305175781,73.0,95274966
2024-10-09 00:00:00+08:00,2024-10-09,73.3499984741211,73.75,71.69999694824219,72.19999694824219,61546068
2024-10-10 00:00:00+08:00,2024-10-10,72.8499984741211,75.5,72.8499984741211,74.55000305175781,60656893
2024-10-14 00:00:00+08:00,2024-10-14,74.19999694824219,76.0,73.69999694824219,75.0999984741211,38323302
2024-10-15 00:00:00+08:00,2024-10-15,75.19999694824219,75.30000305175781,73.5,73.6500015258789,28154989
2024-10-16 00:00:00+08:00,2024-10-16,73.69999694824219,74.55000305175781,73.4000015258789,73.5,16719332
2024-10-17 00:00:00+08:00,2024-10-17,73.5,74.25,72.9000015258789,73.0,15415622
2024-10-18 00:00:00+08:00,2024-10-18,73.0999984741211,74.1500015258789,73.0999984741211,73.75,17980671
2024-10-21 00:00:00+08:00,2024-10-21,73.75,73.94999694824219,72.9000015258789,73.25,22355115
2024-10-22 00:00:00+08:00,2024-10-22,72.55000305175781,73.0999984741211,72.05000305175781,72.75,32712855
2024-10-23 00:00:00+08:00,2024-10-23,72.75,73.1500015258789,72.30000305175781,72.69999694824219,26196016
2024-10-24 00:00:00+08:00,2024-10-24,72.25,72.69999694824219,71.8499984741211,72.44999694824219,22587725
2024-10-25 00:00:00+08:00,2024-10-25,72.0999984741211,72.44999694824219,71.8499984741211,72.0999984741211,25082582
2024-10-28 00:00:00+08:00,2024-10-28,71.94999694824219,71.94999694824219,70.5999984741211,71.6500015258789,29510496
2024-10-29 00:00:00+08:00,2024-10-29,71.3499984741211,72.0,71.0,71.3499984741211,23231310
2024-10-30 00:00:00+08:00,2024-10-30,71.55000305175781,71.5999984741211,70.69999694824219,70.94999694824219,22666162
2024-10-31 00:00:00+08:00,2024-10-31,71.0,71.6500015258789,71.0,71.44999694824219,11862751
2024-11-01 00:00:00+08:00,2024-11-01,71.5999984741211,72.0999984741211,71.25,71.5999984741211,11937990
2024-11-04 00:00:00+08:00,2024-11-04,71.5999984741211,71.8499984741211,71.05000305175781,71.44999694824219,15184006
2024-11-05 00:00:00+08:00,2024-11-05,71.0,71.94999694824219,71.0,71.8499984741211,17353000
2024-11-06 00:00:00+08:00,2024-11-06,71.8499984741211,71.8499984741211,70.6500015258789,71.0,30572363
2024-11-07 00:00:00+08:00,2024-11-07,71.0,71.6500015258789,71.0,71.44999694824219,17126948
2024-11-08 00:00:00+08:00,2024-11-08,71.44999694824219,71.8499984741211,70.5999984741211,70.80000305175781,27026598
2024-11-11 00:00:00+08:00,2024-11-11,70.19999694824219,70.44999694824219,69.69999694824219,70.30000305175781,27934587
2024-11-12 00:00:00+08:00,2024-11-12,70.25,70.25,68.5,69.0999984741211,41064632
2024-11-13 00:00:00+08:00,2024-11-13,69.0,71.1500015258789,68.80000305175781,70.0,33320178
2024-11-14 00:00:00+08:00,2024-11-14,69.5999984741211,70.30000305175781,69.30000305175781,69.6500015258789,19202058
2024-11-15 00:00:00+08:00,2024-11-15,69.80000305175781,71.0999984741211,69.80000305175781,70.55000305175781,24660887
2024-11-18 00:00:00+08:00,2024-11-18,70.55000305175781,71.4000015258789,70.30000305175781,70.8499984741211,14878412
2024-11-19 00:00:00+08:00,2024-11-19,70.9000015258789,71.25,70.80000305175781,70.94999694824219,12392416
2024-11-20 00:00:00+08:00,2024-11-20,70.9000015258789,71.44999694824219,70.5999984741211,71.30000305175781,9661718
2024-11-21 00:00:00+08:00,2024-11-21,71.1500015258789,71.4000015258789,70.69999694824219,71.0,10001245
2024-11-22 00:00:00+08:00,2024-11-22,70.94999694824219,71.30000305175781,69.9000015258789,70.44999694824219,17074407
2024-11-25 00:00:00+08:00,2024-11-25,70.44999694824219,71.30000305175781,70.4000015258789,70.9000015258789,20004915
2024-11-26 00:00:00+08:00,2024-11-26,70.5999984741211,71.44999694824219,70.4000015258789,71.19999694824219,16281009
2024-11-27 00:00:00+08:00,2024-11-27,71.19999694824219,72.0,71.05000305175781,72.0,15719928
2024-11-28 00:00:00+08:00,2024-11-28,71.6500015258789,72.19999694824219,71.44999694824219,71.6500015258789,14354597
2024-11-29 00:00:00+08:00,2024-11-29,71.80000305175781,72.69999694824219,71.69999694824219,72.30000305175781,16965739
2024-12-02 00:00:00+08:00,2024-12-02,72.5,72.80000305175781,71.80000305175781,72.30000305175781,12966653
2024-12-03 00:00:00+08:00,2024-12-03,72.0,72.44999694824219,71.4000015258789,72.25,14467293
2024-12-04 00:00:00+08:00,2024-12-04,72.0,72.94999694824219,71.8499984741211,72.5,21657446
2024-12-05 00:00:00+08:00,2024-12-05,71.9000015258789,72.8499984741211,71.9000015258789,72.5,13134528
2024-12-06 00:00:00+08:00,2024-12-06,72.3499984741211,73.69999694824219,72.3499984741211,72.75,28513363
2024-12-09 00:00:00+08:00,2024-12-09,72.94999694824219,74.19999694824219,72.75,74.0,24990093
2024-12-10 00:00:00+08:00,2024-12-10,75.0,75.0,73.80000305175781,73.80000305175781,26684799
2024-12-11 00:00:00+08:00,2024-12-11,74.0,74.75,74.0,74.0999984741211,19222178
2024-12-12 00:00:00+08:00,2024-12-12,73.94999694824219,74.75,73.94999694824219,74.55000305175781,15627760
2024-12-13 00:00:00+08:00,2024-12-13,74.3499984741211,74.55000305175781,73.8499984741211,74.05000305175781,22042690
2024-12-16 00:00:00+08:00,2024-12-16,74.0999984741211,75.4000015258789,74.05000305175781,74.8499984741211,34739564
2024-12-17 00:00:00+08:00,2024-12-17,74.69999694824219,75.4000015258789,74.69999694824219,75.0999984741211,28864759
2024-12-18 00:00:00+08:00,2024-12-18,75.0999984741211,75.75,75.0,75.6500015258789,21980134
2024-12-19 00:00:00+08:00,2024-12-19,75.05000305175781,75.94999694824219,75.0,75.5,28546590
