datetime,date,open,high,low,close,volume
2020-04-02 00:00:00+08:00,2020-04-02,203.47637075870597,206.99977111816406,201.89083790880866,206.99977111816406,3364568
2020-04-03 00:00:00+08:00,2020-04-03,204.88572132913973,208.40912143151044,204.88572132913973,208.23294067382812,4059519
2020-04-06 00:00:00+08:00,2020-04-06,209.64231290242358,211.75634765625,206.82359541708666,211.75634765625,4420068
2020-04-07 00:00:00+08:00,2020-04-07,214.92741854776511,215.27975320188906,212.4610356467808,214.75125122070312,4519948
2020-04-08 00:00:00+08:00,2020-04-08,212.6371858834534,214.3988858938903,211.75633587823495,213.51803588867188,2749718
2020-04-09 00:00:00+08:00,2020-04-09,215.63208502688775,218.8031369968584,214.39888694908987,217.9222869873047,5242656
2020-04-14 00:00:00+08:00,2020-04-14,217.7461231150104,220.21250586888283,217.39378848190208,219.68399047851562,3125430
2020-04-15 00:00:00+08:00,2020-04-15,220.21251168810886,221.26952905607078,215.98442877555618,217.56996154785156,4256171
2020-04-16 00:00:00+08:00,2020-04-16,216.5129453885839,217.56996276244664,214.2227298779603,215.63209533691406,3539366
2020-04-17 00:00:00+08:00,2020-04-17,220.21251168810886,220.91719441365183,216.16059609676566,217.56996154785156,3211940
2020-04-20 00:00:00+08:00,2020-04-20,217.7461267750002,218.45080949376623,214.7512420211257,215.10357666015625,2460706
2020-04-21 00:00:00+08:00,2020-04-21,217.56995128895852,217.56995128895852,211.05166662662373,213.51803588867188,3520232
2020-04-22 00:00:00+08:00,2020-04-22,211.4039985070791,214.04654848841759,210.5231485132996,213.6942138671875,2765730
2020-04-23 00:00:00+08:00,2020-04-23,216.6891047873016,216.86527210305277,213.34187202521048,215.2797393798828,3198414
2020-04-24 00:00:00+08:00,2020-04-24,213.16570795798788,215.80825805664062,212.98954063955202,215.80825805664062,2235381
2020-04-27 00:00:00+08:00,2020-04-27,216.3367768586802,217.74612886906104,215.8082614543467,217.56996154785156,2532890
2020-04-28 00:00:00+08:00,2020-04-28,218.4508156565562,222.67889864772738,217.21763094445453,222.5027313232422,5517186
2020-04-29 00:00:00+08:00,2020-04-29,222.85504737732902,224.26441273702463,221.9741973876953,221.9741973876953,3347887
2020-05-04 00:00:00+08:00,2020-05-04,217.56994297151303,217.56994297151303,214.92739305687925,217.0414276123047,4951916
2020-05-05 00:00:00+08:00,2020-05-05,219.8601452444997,223.383544921875,217.74609737365265,223.383544921875,4326301
2020-05-06 00:00:00+08:00,2020-05-06,221.9742279407824,224.61677827341077,221.9742279407824,223.20741271972656,4521808
2020-05-07 00:00:00+08:00,2020-05-07,223.55972546615698,223.55972546615698,214.04654308533466,217.0414276123047,9624132
2020-05-08 00:00:00+08:00,2020-05-08,218.80315960321352,218.80315960321352,213.34189166787291,213.8704071044922,8393554
2020-05-11 00:00:00+08:00,2020-05-11,216.68909399414062,221.62185923370345,216.51292668716422,220.21249389648438,6513615
2020-05-12 00:00:00+08:00,2020-05-12,221.09337177868835,222.32655652388084,218.80315617681012,221.62188720703125,5180274
2020-05-13 00:00:00+08:00,2020-05-13,220.56483873415536,224.96908881623278,219.68398871773988,224.26441955566406,4837463
2020-05-14 00:00:00+08:00,2020-05-14,222.5027184940595,222.67888580838715,219.50782038767144,219.86016845703125,3363018
2020-05-15 00:00:00+08:00,2020-05-15,220.03633611469556,222.85505347044966,218.80313803106876,222.3265380859375,2579800
2020-05-18 00:00:00+08:00,2020-05-18,221.445699271654,225.4976149159572,221.445699271654,224.4405975341797,3630823
2020-05-19 00:00:00+08:00,2020-05-19,229.90185952386597,234.65844434462952,229.72567876400404,233.6014404296875,11463814
2020-05-20 00:00:00+08:00,2020-05-20,233.2490937551046,236.7724941253111,231.4873935700014,234.12994384765625,6248734
2020-05-21 00:00:00+08:00,2020-05-21,237.8294772327606,241.88139222115555,237.6532964970628,238.7103271484375,12803812
2020-05-22 00:00:00+08:00,2020-05-22,235.36314853459857,235.53930241906204,226.90698251944093,228.14016723632812,13517566
2020-05-25 00:00:00+08:00,2020-05-25,227.25934237393466,242.23379516601562,224.61679188121448,242.23379516601562,14691447
2020-05-26 00:00:00+08:00,2020-05-26,244.8763235907494,247.34269307578955,239.9435577392578,239.9435577392578,9395396
2020-05-27 00:00:00+08:00,2020-05-27,242.76226403514147,244.17162940363718,237.30098331274885,240.29586791992188,6831271
2020-05-28 00:00:00+08:00,2020-05-28,239.4150421670202,239.94355759389757,232.54442226184827,237.47718811035156,10499383
2020-05-29 00:00:00+08:00,2020-05-29,233.60145630534504,241.70526106294446,233.60145630534504,238.00570678710938,6496883
2020-06-01 00:00:00+08:00,2020-06-01,245.75718096557708,249.80909685240306,243.29081140737625,249.10440063476562,15034166
2020-06-02 00:00:00+08:00,2020-06-02,251.04226430257162,254.21332985951773,249.45674496480368,253.684814453125,12036797
2020-06-03 00:00:00+08:00,2020-06-03,256.3273318211616,259.3222162324814,254.7418126861707,257.5605163574219,11716826
2020-06-04 00:00:00+08:00,2020-06-04,260.02698327504,260.20313718177584,254.74188220751,257.208251953125,6971498
2020-06-05 00:00:00+08:00,2020-06-05,256.8559024571549,259.67460673523055,255.62271765540856,259.1461181640625,7169644
2020-06-08 00:00:00+08:00,2020-06-08,259.8507838369394,263.1980035202402,257.20823349283495,257.91290283203125,8429072
2020-06-09 00:00:00+08:00,2020-06-09,258.0890341983689,260.73158403657743,255.79881896230674,256.1511535644531,8360605
2020-06-10 00:00:00+08:00,2020-06-10,258.9699190779655,261.61246927263863,258.08906901307444,261.0839538574219,6524580
2020-06-11 00:00:00+08:00,2020-06-11,262.1409967145352,263.90269692514175,259.322265625,259.322265625,9078417
2020-06-12 00:00:00+08:00,2020-06-12,254.56567502056998,260.9078063964844,254.0371595923419,260.9078063964844,6301599
2020-06-15 00:00:00+08:00,2020-06-15,258.6176235334141,261.0839933354802,252.09933744388377,253.15634155273438,8343223
2020-06-16 00:00:00+08:00,2020-06-16,258.2652314210739,260.555419921875,257.91286991503483,260.555419921875,5745974
2020-06-17 00:00:00+08:00,2020-06-17,263.3741691989708,263.3741691989708,257.3843995149029,258.6175842285156,5893851
2020-06-18 00:00:00+08:00,2020-06-18,259.67459755019615,260.73162841796875,255.62270861369484,260.73162841796875,7694884
2020-06-19 00:00:00+08:00,2020-06-19,260.73156569096767,264.9596343820429,260.5553849615874,264.6072998046875,12513822
2020-06-22 00:00:00+08:00,2020-06-22,264.6073389588537,274.82520450253753,264.0788235739131,274.4728698730469,12955661
2020-06-23 00:00:00+08:00,2020-06-23,277.4677891731262,281.8720397949219,269.54013805389405,281.8720397949219,12959881
2020-06-24 00:00:00+08:00,2020-06-24,281.87205471269976,283.45757426789316,279.2295041997682,279.9341735839844,6410223
2020-06-26 00:00:00+08:00,2020-06-26,281.5196255518593,283.4574791488808,278.3485606241638,281.34344482421875,5938642
2020-06-29 00:00:00+08:00,2020-06-29,280.11033954620365,282.752889919281,279.05330864440765,281.8720397949219,5694721
2020-06-30 00:00:00+08:00,2020-06-30,283.28137655881034,292.61839230367065,281.87201112689394,290.6805114746094,11224546
2020-07-02 00:00:00+08:00,2020-07-02,293.32303606305805,308.2974853515625,291.91367075374086,308.2974853515625,13069603
2020-07-03 00:00:00+08:00,2020-07-03,308.2975520466525,312.17328732467064,300.36990070831,304.2456359863281,10697868
2020-07-06 00:00:00+08:00,2020-07-06,304.7741042024191,312.7017543117306,304.24558881884985,311.2923889160156,9104748
2020-07-07 00:00:00+08:00,2020-07-07,312.7017498909773,317.10599988944176,305.65494989343415,306.359619140625,9460517
2020-07-08 00:00:00+08:00,2020-07-08,308.2975291673032,315.3443298339844,306.7120097698644,315.3443298339844,7153071
2020-07-09 00:00:00+08:00,2020-07-09,317.10600806780667,326.795358314323,315.87282341271373,326.4430236816406,9399595
2020-07-10 00:00:00+08:00,2020-07-10,322.56727804008415,329.0855626089899,319.04387806971255,320.4532165527344,8028498
2020-07-13 00:00:00+08:00,2020-07-13,320.6294556127248,325.5622218445879,318.1630859375,318.1630859375,8063068
2020-07-14 00:00:00+08:00,2020-07-14,313.582644400556,316.57752944832373,308.29754365223204,313.4064636230469,8730639
2020-07-15 00:00:00+08:00,2020-07-15,321.5102803415196,321.5102803415196,311.11626011318015,314.11114501953125,5872640
2020-07-16 00:00:00+08:00,2020-07-16,313.93493877437373,314.2872734027503,295.4370885298065,296.14178466796875,10573670
2020-07-17 00:00:00+08:00,2020-07-17,298.60817056264455,307.24049040451666,298.60817056264455,305.4787902832031,6100371
2020-07-20 00:00:00+08:00,2020-07-20,307.945143520361,310.2353587340983,300.8983440204965,304.7740783691406,3935782
2020-07-21 00:00:00+08:00,2020-07-21,322.2149408690435,334.7230224609375,316.92984051439714,334.7230224609375,14526198
2020-07-22 00:00:00+08:00,2020-07-22,334.7230580572402,335.60390821002244,317.98690515437823,318.1630859375,7919604
2020-07-23 00:00:00+08:00,2020-07-23,322.39108805482834,331.0234069824219,320.98172273076614,331.0234069824219,8663758
2020-07-24 00:00:00+08:00,2020-07-24,326.7953591433807,327.5000284105331,315.5204895804855,317.4583435058594,8702497
2020-07-27 00:00:00+08:00,2020-07-27,318.51532918608257,322.391063369434,309.35449560323224,311.6446838378906,7739812
2020-07-28 00:00:00+08:00,2020-07-28,317.1060127861254,323.62429767266934,316.2251627506084,319.92474365234375,4558359
2020-07-29 00:00:00+08:00,2020-07-29,317.9868632373071,325.0336635306546,317.81068247740944,323.6242980957031,4249828
2020-07-30 00:00:00+08:00,2020-07-30,324.85749453057036,329.96644105703666,319.2200594680997,319.396240234375,5191921
2020-07-31 00:00:00+08:00,2020-07-31,322.39111729119986,328.0285522172776,321.68644800596894,326.0906982421875,5294034
2020-08-03 00:00:00+08:00,2020-08-03,328.5571076604545,328.9094423460061,323.97667610404363,326.9715881347656,3028743
2020-08-04 00:00:00+08:00,2020-08-04,329.437927422264,333.8421777888718,326.79537720229933,331.904296875,5173621
2020-08-05 00:00:00+08:00,2020-08-05,334.370712770581,341.4175137694071,330.6711314936323,340.0081481933594,6301703
2020-08-06 00:00:00+08:00,2020-08-06,341.41750445679173,341.7698391208401,332.08048801174414,339.1272888183594,5717924
2020-08-07 00:00:00+08:00,2020-08-07,340.00815381051655,340.36048848999616,326.7954017194343,335.95623779296875,5254574
2020-08-10 00:00:00+08:00,2020-08-10,332.9612966935265,332.9612966935265,327.14768137497686,329.4378967285156,5728426
2020-08-11 00:00:00+08:00,2020-08-11,330.31874671976834,334.3706620558125,326.26683138372414,329.4378967285156,6091648
2020-08-12 00:00:00+08:00,2020-08-12,326.7953731124778,327.85240393979944,315.52050306763044,325.73834228515625,9859902
2020-08-13 00:00:00+08:00,2020-08-13,330.1425470601998,331.1995777417255,325.9144780969107,327.6761779785156,2764840
2020-08-14 00:00:00+08:00,2020-08-14,326.26682691148227,328.73322298202726,323.27194235855654,324.505126953125,2948889
2020-08-17 00:00:00+08:00,2020-08-17,321.86258803923073,331.7281188964844,321.86258803923073,331.7281188964844,4939259
2020-08-18 00:00:00+08:00,2020-08-18,332.60900881872965,334.0183743790903,330.6711278130573,333.8421936035156,2925996
2020-08-19 00:00:00+08:00,2020-08-19,332.96133685940964,336.132402586734,326.971566948895,329.0856018066406,2995328
2020-08-20 00:00:00+08:00,2020-08-20,328.5570797984491,328.5570797984491,322.39112923922886,326.7953796386719,6658270
2020-08-21 00:00:00+08:00,2020-08-21,329.26172549820905,332.78512556509804,327.14769083435755,331.55194091796875,3139012
2020-08-24 00:00:00+08:00,2020-08-24,332.96133158526084,336.1323972623551,331.7281468445606,335.6038818359375,3539109
2020-08-25 00:00:00+08:00,2020-08-25,335.6038562011719,336.4847062174479,330.3187561035156,330.3187561035156,3535702
2020-08-26 00:00:00+08:00,2020-08-26,328.5570604414216,337.0132260864371,328.5570604414216,336.4847106933594,3379748
2020-08-27 00:00:00+08:00,2020-08-27,336.4847039284103,339.30343471388204,332.9613038872751,334.1944885253906,3341823
2020-08-28 00:00:00+08:00,2020-08-28,337.1893798107693,339.6557760168808,333.4898258237164,335.25152587890625,5936037
2020-08-31 00:00:00+08:00,2020-08-31,339.1272507298241,350.40212000152485,337.89406610345196,344.5885314941406,8167226
2020-09-01 00:00:00+08:00,2020-09-01,347.1763393158886,350.9113415851401,343.61920463613814,350.5556335449219,5190038
2020-09-02 00:00:00+08:00,2020-09-02,351.26706079783173,352.8677605991181,347.17635035825197,350.3777770996094,4289596
2020-09-03 00:00:00+08:00,2020-09-03,348.0656395868225,350.1999150687103,341.66281314115906,343.7970886230469,3493541
2020-09-04 00:00:00+08:00,2020-09-04,336.14922181379774,338.46136474609375,329.03495256906126,338.46136474609375,9019972
2020-09-07 00:00:00+08:00,2020-09-07,333.48136077056057,336.50491968045714,329.0349426269531,329.0349426269531,6492762
2020-09-08 00:00:00+08:00,2020-09-08,332.4142124090981,333.1256556014414,321.38710074621486,327.2563781738281,4795510
2020-09-09 00:00:00+08:00,2020-09-09,321.9207016187018,329.0349712677339,321.74283402196204,326.90069580078125,4213711
2020-09-10 00:00:00+08:00,2020-09-10,328.32357250047755,330.45784808016316,323.16571044921875,323.16571044921875,2880813
2020-09-11 00:00:00+08:00,2020-09-11,322.80998862661966,329.0349746331936,322.80998862661966,328.14569091796875,2783637
2020-09-14 00:00:00+08:00,2020-09-14,330.10210215511404,336.1492201272874,329.03495091824425,330.6356506347656,2707320
2020-09-15 00:00:00+08:00,2020-09-15,330.81353907829345,333.1256821447697,328.6792636087712,329.92425537109375,1779603
2020-09-16 00:00:00+08:00,2020-09-16,330.2799638166533,335.6156660661592,330.2799638166533,332.94781494140625,2139899
2020-09-17 00:00:00+08:00,2020-09-17,332.9477851655712,334.19277681802475,328.1456589982316,329.0349426269531,2673720
2020-09-18 00:00:00+08:00,2020-09-18,330.45782324731937,331.34710693359375,327.2563965489747,331.34710693359375,3422523
2020-09-21 00:00:00+08:00,2020-09-21,332.41427601104965,333.65929505116833,326.3671569824219,326.3671569824219,2865329
2020-09-22 00:00:00+08:00,2020-09-22,326.18922141710135,327.96778865959106,323.8771057128906,323.8771057128906,3297242
2020-09-23 00:00:00+08:00,2020-09-23,323.87713038081216,328.6792568735292,323.16568714636014,327.43426513671875,1944877
2020-09-24 00:00:00+08:00,2020-09-24,325.4778515864318,325.4778515864318,317.83000593014094,318.00787353515625,5721780
2020-09-25 00:00:00+08:00,2020-09-25,317.47431694401524,322.2764440414613,315.1621736337522,316.40716552734375,4186161
2020-09-28 00:00:00+08:00,2020-09-28,314.45070414572217,322.63209744448073,314.45070414572217,320.6756896972656,3364064
2020-09-29 00:00:00+08:00,2020-09-29,323.3435484522715,323.877124083039,317.1185627504794,319.2528381347656,2848408
2020-09-30 00:00:00+08:00,2020-09-30,320.1420982159953,324.94422426147884,317.8299554122345,321.7427978515625,3118842
2020-10-05 00:00:00+08:00,2020-10-05,325.47784423828125,326.7228360289219,322.9878606569999,325.47784423828125,3027347
2020-10-06 00:00:00+08:00,2020-10-06,328.14568212890623,334.37066796875,327.6121064863056,333.48138427734375,4500250
2020-10-07 00:00:00+08:00,2020-10-07,336.14926301263057,336.14926301263057,330.8135604251285,335.2599792480469,3170865
2020-10-08 00:00:00+08:00,2020-10-08,337.92780952765605,337.92780952765605,331.7028235626729,335.97137451171875,2326474
2020-10-09 00:00:00+08:00,2020-10-09,336.1492088071762,337.0384924283592,330.8135070800781,330.8135070800781,2473918
2020-10-12 00:00:00+08:00,2020-10-12,331.1692493747526,339.528510851248,330.8135413172223,335.08209228515625,6191023
2020-10-14 00:00:00+08:00,2020-10-14,333.1256485223076,334.1927725799711,328.6792304350872,331.7027893066406,5168561
2020-10-15 00:00:00+08:00,2020-10-15,329.03498528412035,330.10213663244815,321.92071533203125,321.92071533203125,5171806
2020-10-16 00:00:00+08:00,2020-10-16,321.74286863841354,325.6557390773965,320.1421686506753,321.2093200683594,4880405
2020-10-19 00:00:00+08:00,2020-10-19,320.14209954614245,328.3235196122789,320.14209954614245,326.5449523925781,3384560
2020-10-20 00:00:00+08:00,2020-10-20,325.6557407927438,327.43430840572705,324.58858936943864,326.3671569824219,2206501
2020-10-21 00:00:00+08:00,2020-10-21,330.1021278009461,331.5249600422688,329.0349764811687,330.27996826171875,3604832
2020-10-22 00:00:00+08:00,2020-10-22,330.10209383693194,330.10209383693194,324.766392064603,329.0349426269531,3218224
2020-10-23 00:00:00+08:00,2020-10-23,329.92422908285386,329.92422908285386,324.9442352915825,327.2563781738281,3286031
2020-10-27 00:00:00+08:00,2020-10-27,327.2563936754325,327.43426126663934,322.09855919584425,324.4106750488281,4717452
2020-10-28 00:00:00+08:00,2020-10-28,324.4106708462326,338.2835014783404,323.52138717928705,335.79351806640625,8730112
2020-10-29 00:00:00+08:00,2020-10-29,330.8135265306727,342.19634669556933,329.3906672253646,340.95135498046875,8250993
2020-10-30 00:00:00+08:00,2020-10-30,340.23994180742915,340.59564985210267,328.85709440638595,329.21282958984375,7374458
2020-11-02 00:00:00+08:00,2020-11-02,329.39068010840236,333.48139059411386,325.65570481701934,332.94781494140625,4085313
2020-11-03 00:00:00+08:00,2020-11-03,336.14923095703125,341.4849330357143,333.8370879618451,336.14923095703125,7010006
2020-11-04 00:00:00+08:00,2020-11-04,322.80994973222795,330.81350220492783,321.9206661241502,330.4577941894531,11034254
2020-11-05 00:00:00+08:00,2020-11-05,336.1492428980931,341.840653223108,334.37067547535185,340.7735290527344,9625066
2020-11-06 00:00:00+08:00,2020-11-06,341.4849593996063,345.0420943933522,337.9278244058604,338.8171081542969,4834083
2020-11-09 00:00:00+08:00,2020-11-09,345.9313786501283,350.91137307644783,343.2635274008985,344.8642272949219,7150862
2020-11-10 00:00:00+08:00,2020-11-10,346.8206256809024,348.5991929920865,334.0149464681335,338.46136474609375,7192472
2020-11-11 00:00:00+08:00,2020-11-11,334.9042322460269,336.5049319807229,324.58853634803137,324.9442443847656,8236127
2020-11-12 00:00:00+08:00,2020-11-12,327.2563816148029,333.4813671346497,327.2563816148029,328.5013732910156,5040584
2020-11-13 00:00:00+08:00,2020-11-13,332.41423889573895,335.25995761429203,329.212839260848,329.92425537109375,4462545
2020-11-16 00:00:00+08:00,2020-11-16,333.12564712919465,334.1927711823955,325.477802623402,332.5920715332031,4481080
2020-11-17 00:00:00+08:00,2020-11-17,336.149207393861,336.149207393861,329.92422207175247,331.7027893066406,2447195
2020-11-18 00:00:00+08:00,2020-11-18,332.236369118107,332.59207714183907,327.4342429507675,329.0349426269531,3769532
2020-11-19 00:00:00+08:00,2020-11-19,328.32353143061465,330.81351477231243,326.3670965630071,329.3906555175781,3262491
2020-11-20 00:00:00+08:00,2020-11-20,330.45778255080046,335.9713244434276,330.45778255080046,334.5484924316406,3923833
2020-11-23 00:00:00+08:00,2020-11-23,337.2163949079084,337.927811022969,333.8371005144076,335.08209228515625,3059445
2020-11-24 00:00:00+08:00,2020-11-24,337.9277785943479,348.59918212890625,336.3270789196772,348.59918212890625,9088307
2020-11-25 00:00:00+08:00,2020-11-25,350.7334703953095,354.2906050385455,339.17278280479263,340.59564208984375,8665708
2020-11-26 00:00:00+08:00,2020-11-26,343.7970799494847,343.7970799494847,338.6392182646982,340.41778564453125,1887248
2020-11-27 00:00:00+08:00,2020-11-27,339.70634315190154,346.10919607729323,339.3506351313314,343.44134521484375,2550658
2020-11-30 00:00:00+08:00,2020-11-30,343.61920309955474,346.6427621360652,338.283501103789,342.72991943359375,6109399
2020-12-01 00:00:00+08:00,2020-12-01,344.33062883566026,345.931328497617,340.59562677271805,343.44134521484375,3306955
2020-12-02 00:00:00+08:00,2020-12-02,344.6863681196228,345.9313598739314,336.14923915770197,337.74993896484375,4440677
2020-12-03 00:00:00+08:00,2020-12-03,342.37418715619145,343.26347075919455,339.17276075762396,342.1963195800781,4582671
2020-12-04 00:00:00+08:00,2020-12-04,345.0420476173868,348.59918212890625,342.55206431483623,348.59918212890625,4891068
2020-12-07 00:00:00+08:00,2020-12-07,346.9984677965508,346.9984677965508,339.8841990740283,341.8406066894531,4167750
2020-12-08 00:00:00+08:00,2020-12-08,341.4848937988281,345.9313116868337,339.8841942146585,341.4848937988281,2705795
2020-12-09 00:00:00+08:00,2020-12-09,344.3306672698829,344.8642157909016,340.06208913023517,342.0185241699219,2409324
